City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2021-07-21 12:53:31,-46.6,168.3333,43.81,89,100,9.01
1,Ushuaia,AR,2021-07-21 12:53:31,-54.8,-68.3,28.06,80,20,8.05
2,Avarua,CK,2021-07-21 12:53:32,-21.2078,-159.775,75.25,94,40,9.22
3,Kapaa,US,2021-07-21 12:53:32,22.0752,-159.319,73.47,75,98,1.99
4,Albany,US,2021-07-21 12:50:08,42.6001,-73.9662,69.03,90,44,7.38
5,Khislavichi,RU,2021-07-21 12:53:33,54.1871,32.1582,70.34,52,100,7.25
6,Ouallam,NE,2021-07-21 12:53:33,14.3188,2.0866,88.97,39,100,6.08
7,Emba,KZ,2021-07-21 12:53:33,48.8264,58.1442,96.48,20,19,5.95
8,Kumluca,TR,2021-07-21 12:53:34,36.3703,30.2869,91.62,49,0,10.45
9,Torbay,CA,2021-07-21 12:53:34,47.6666,-52.7314,68.88,96,75,6.91
10,Yellowknife,CA,2021-07-21 12:53:35,62.456,-114.3525,62.29,82,1,6.91
11,Bethel,US,2021-07-21 12:51:11,41.3712,-73.414,74.64,83,75,1.01
12,Hilo,US,2021-07-21 12:52:22,19.7297,-155.09,72.81,85,75,6.91
13,Georgetown,MY,2021-07-21 12:53:35,5.4112,100.3354,87.75,71,20,4.61
14,Asau,RO,2021-07-21 12:53:36,46.4333,26.4,71.96,55,85,8.01
15,Hobart,AU,2021-07-21 12:53:36,-42.8794,147.3294,49.91,76,75,4.0
16,Tasiilaq,GL,2021-07-21 12:53:37,65.6145,-37.6368,41.2,91,94,1.48
17,Butaritari,KI,2021-07-21 12:53:37,3.0707,172.7902,81.64,78,60,10.0
18,Sao Felix Do Xingu,BR,2021-07-21 12:53:37,-6.6447,-51.995,88.47,31,5,3.11
19,Owase,JP,2021-07-21 12:53:38,34.0667,136.2,74.57,82,13,3.98
20,Castro,BR,2021-07-21 12:53:38,-24.7911,-50.0119,55.17,46,6,2.55
21,Grand Gaube,MU,2021-07-21 12:53:38,-20.0064,57.6608,68.4,85,94,8.99
22,Rikitea,PF,2021-07-21 12:50:09,-23.1203,-134.9692,70.07,71,100,18.81
23,Marawi,PH,2021-07-21 12:53:39,7.9986,124.2928,69.94,84,100,5.1
24,Necochea,AR,2021-07-21 12:53:39,-38.5473,-58.7368,49.26,63,100,4.63
25,Vaini,TO,2021-07-21 12:53:40,-21.2,-175.2,73.56,94,20,5.75
26,Pisco,PE,2021-07-21 12:53:40,-13.7,-76.2167,60.85,82,90,8.05
27,Baykit,RU,2021-07-21 12:53:01,61.67,96.37,62.01,75,98,0.92
28,Esperance,AU,2021-07-21 12:53:40,-33.8667,121.9,55.24,82,100,30.71
29,Santiago,CL,2021-07-21 12:49:35,-33.4569,-70.6483,63.28,47,0,4.61
30,Namibe,AO,2021-07-21 12:51:41,-15.1961,12.1522,74.53,61,3,14.07
31,Port-Cartier,CA,2021-07-21 12:53:41,50.0334,-66.8654,65.93,56,100,5.55
32,Khatanga,RU,2021-07-21 12:53:42,71.9667,102.5,55.87,88,100,7.67
33,Tuktoyaktuk,CA,2021-07-21 12:53:42,69.4541,-133.0374,59.88,67,11,12.17
34,Busselton,AU,2021-07-21 12:49:01,-33.65,115.3333,51.08,81,88,9.17
35,Xinmin,CN,2021-07-21 12:53:42,41.9908,122.8253,79.05,79,100,6.42
36,Punta Arenas,CL,2021-07-21 12:52:18,-53.15,-70.9167,30.22,93,75,4.61
37,Bardiyah,LY,2021-07-21 12:53:43,31.7561,25.0865,84.79,59,1,20.13
38,Luderitz,NA,2021-07-21 12:53:43,-26.6481,15.1594,67.1,29,0,24.99
39,Provideniya,RU,2021-07-21 12:53:44,64.3833,-173.3,42.96,82,100,5.08
40,Mehamn,NO,2021-07-21 12:53:44,71.0357,27.8492,46.35,81,75,21.85
41,Kemijarvi,FI,2021-07-21 12:53:44,66.7131,27.4306,56.5,47,100,10.85
42,Cape Town,ZA,2021-07-21 12:51:43,-33.9258,18.4232,57.11,72,75,13.0
43,Sokoto,NG,2021-07-21 12:53:45,13.0609,5.239,92.98,41,100,12.24
44,Korcula,HR,2021-07-21 12:53:45,42.9622,17.1369,90.16,64,0,13.8
45,Kahului,US,2021-07-21 12:53:46,20.8947,-156.47,76.26,88,1,13.8
46,Krasnoselkup,RU,2021-07-21 12:53:46,65.7,82.4667,70.12,50,100,7.14
47,Berlevag,NO,2021-07-21 12:53:47,70.8578,29.0864,46.4,76,75,23.02
48,Arraial Do Cabo,BR,2021-07-21 12:53:47,-22.9661,-42.0278,66.06,68,0,3.44
49,Saint-Pierre,RE,2021-07-21 12:53:47,-21.3393,55.4781,76.64,73,20,20.71
50,Rio Pardo De Minas,BR,2021-07-21 12:53:48,-15.6097,-42.5397,66.54,69,100,9.26
51,Grand-Santi,GF,2021-07-21 12:53:48,4.25,-54.3833,82.06,74,41,2.62
52,Faanui,PF,2021-07-21 12:53:48,-16.4833,-151.75,78.94,77,18,20.42
53,Te Anau,NZ,2021-07-21 12:53:49,-45.4167,167.7167,44.15,96,100,2.75
54,Ostrovnoy,RU,2021-07-21 12:53:49,68.0531,39.5131,51.12,66,98,16.22
55,Havoysund,NO,2021-07-21 12:53:50,70.9963,24.6622,47.28,83,100,26.44
56,Nelson Bay,AU,2021-07-21 12:53:50,-32.7167,152.15,52.0,61,100,16.51
57,Alofi,NU,2021-07-21 12:53:51,-19.0595,-169.9187,69.69,94,100,3.44
58,Saint George,US,2021-07-21 12:53:51,37.1041,-113.5841,83.62,51,1,1.99
59,Vila Franca Do Campo,PT,2021-07-21 12:53:51,37.7167,-25.4333,72.01,68,26,9.91
60,Naze,JP,2021-07-21 12:53:52,28.3667,129.4833,77.63,91,100,27.36
61,Brownfield,US,2021-07-21 12:53:52,33.1812,-102.2744,67.95,66,0,3.53
62,Assiniboia,CA,2021-07-21 12:53:53,49.6334,-105.9845,66.11,94,38,6.91
63,Mahebourg,MU,2021-07-21 12:53:53,-20.4081,57.7,68.29,94,75,16.11
64,Isangel,VU,2021-07-21 12:53:53,-19.55,169.2667,74.82,91,39,3.58
65,Turkmenabat,TM,2021-07-21 12:53:54,39.0733,63.5786,105.78,12,75,16.11
66,Makurdi,NG,2021-07-21 12:53:55,7.7411,8.5121,83.84,72,59,8.52
67,Pangnirtung,CA,2021-07-21 12:53:55,66.1451,-65.7125,42.8,93,90,11.5
68,Lata,PT,2021-07-21 12:53:56,40.1629,-8.3327,81.36,50,6,9.71
69,Petropavlovsk-Kamchatskiy,RU,2021-07-21 12:53:56,53.0452,158.6483,55.99,100,0,2.24
70,Ambon,ID,2021-07-21 12:53:57,-3.6954,128.1814,79.23,84,100,11.39
71,Aneho,TG,2021-07-21 12:53:57,6.2333,1.6,84.4,68,84,14.16
72,Codrington,AU,2021-07-21 12:53:57,-38.2667,141.9667,44.98,92,100,9.22
73,Labuhan,ID,2021-07-21 12:53:58,-6.8844,112.2051,80.92,74,32,7.29
74,Tezu,IN,2021-07-21 12:53:58,27.9167,96.1667,82.15,93,100,2.73
75,Bredasdorp,ZA,2021-07-21 12:53:32,-34.5322,20.0403,49.32,87,100,11.5
76,Guerrero Negro,MX,2021-07-21 12:53:58,27.9769,-114.0611,68.38,90,100,12.71
77,Coffeyville,US,2021-07-21 12:53:59,37.0373,-95.6164,70.09,85,75,3.44
78,Puerto Baquerizo Moreno,EC,2021-07-21 12:53:59,-0.9,-89.6,71.96,89,100,14.54
79,Mataura,NZ,2021-07-21 12:53:59,-46.1927,168.8643,43.48,96,100,0.78
80,Qaanaaq,GL,2021-07-21 12:54:00,77.484,-69.3632,36.45,99,100,12.26
81,Victoria,HK,2021-07-21 12:53:06,22.2855,114.1577,84.33,87,100,10.0
82,Goderich,CA,2021-07-21 12:50:09,43.7501,-81.7165,66.9,82,0,4.61
83,Camacha,PT,2021-07-21 12:54:01,33.0833,-16.3333,74.16,60,20,12.66
84,Sistranda,NO,2021-07-21 12:54:01,63.7256,8.834,57.16,72,8,19.26
85,Jalu,LY,2021-07-21 12:54:01,29.0331,21.5482,97.92,25,0,11.41
86,Ribeira Grande,PT,2021-07-21 12:54:02,38.5167,-28.7,73.8,60,40,13.8
87,Chuy,UY,2021-07-21 12:54:02,-33.6971,-53.4616,47.91,67,4,7.85
88,Lucapa,AO,2021-07-21 12:54:02,-8.4192,20.7447,90.88,14,5,5.21
89,Kodiak,US,2021-07-21 12:49:23,57.79,-152.4072,52.3,98,100,4.63
90,Miri,MY,2021-07-21 12:54:03,4.4148,114.0089,84.34,89,20,4.61
91,Atuona,PF,2021-07-21 12:54:03,-9.8,-139.0333,77.43,69,100,20.83
92,Fernie,CA,2021-07-21 12:54:04,49.5,-115.0687,58.17,65,0,2.33
93,Nouadhibou,MR,2021-07-21 12:54:04,20.931,-17.0347,76.98,69,0,12.66
94,Hualmay,PE,2021-07-21 12:54:04,-11.0964,-77.6139,63.7,80,26,7.92
95,Pochutla,MX,2021-07-21 12:54:05,15.7432,-96.4661,76.82,85,54,4.07
96,New Norfolk,AU,2021-07-21 12:54:05,-42.7826,147.0587,49.57,72,91,3.0
97,Lindas,NO,2021-07-21 12:54:05,60.7381,5.16,69.71,62,22,10.02
98,Upington,ZA,2021-07-21 12:54:06,-28.4478,21.2561,50.38,40,0,5.75
99,Maniitsoq,GL,2021-07-21 12:54:06,65.4167,-52.9,44.29,79,25,4.63
100,Moose Factory,CA,2021-07-21 12:54:06,51.2585,-80.6094,55.4,82,1,0.0
101,Zambezi,ZM,2021-07-21 12:54:07,-13.5432,23.1047,84.58,14,0,6.46
102,Upernavik,GL,2021-07-21 12:54:08,72.7868,-56.1549,43.52,71,100,4.16
103,Bambous Virieux,MU,2021-07-21 12:54:08,-20.3428,57.7575,68.25,94,75,16.11
104,Saint Simons,US,2021-07-21 12:52:04,31.1352,-81.3901,77.27,94,1,4.61
105,Lebu,CL,2021-07-21 12:54:08,-37.6167,-73.65,51.44,93,100,4.52
106,Port Elizabeth,ZA,2021-07-21 12:54:09,-33.918,25.5701,64.09,29,0,19.57
107,Lillooet,CA,2021-07-21 12:54:09,50.6856,-121.942,61.56,84,0,4.36
108,Souillac,MU,2021-07-21 12:49:22,-20.5167,57.5167,68.38,94,75,16.11
109,Watsa,CD,2021-07-21 12:54:10,3.0372,29.5355,84.4,42,100,3.69
110,Puerto Ayora,EC,2021-07-21 12:54:10,-0.7393,-90.3518,71.55,94,100,4.0
111,Evansville,US,2021-07-21 12:53:21,37.9748,-87.5558,72.21,90,1,5.08
112,Pundaguitan,PH,2021-07-21 12:54:10,6.3711,126.1689,85.37,75,88,14.32
113,Kamenka,RU,2021-07-21 12:54:11,51.3223,42.7678,90.14,37,95,5.61
114,Nikolskoye,RU,2021-07-21 12:54:11,59.7035,30.7861,67.89,41,89,5.88
115,Hermanus,ZA,2021-07-21 12:54:11,-34.4187,19.2345,51.91,68,100,29.01
116,San Patricio,US,2021-07-21 12:54:12,28.017,-97.5169,82.26,82,95,5.5
117,Ust-Nera,RU,2021-07-21 12:54:12,64.5667,143.2,62.56,92,100,5.61
118,North Bend,US,2021-07-21 12:54:12,43.4065,-124.2243,53.85,95,75,0.0
119,Marzuq,YE,2021-07-21 12:54:13,14.4,46.4667,80.91,58,65,15.57
120,Kalayaan,PH,2021-07-21 12:54:13,14.35,121.5667,76.62,92,100,10.85
121,Nome,US,2021-07-21 12:49:45,64.5011,-165.4064,46.47,93,90,17.27
122,Kikwit,CD,2021-07-21 12:54:14,-5.041,18.8162,102.61,12,1,0.89
123,Killybegs,IE,2021-07-21 12:51:51,54.6333,-8.45,83.44,67,98,3.04
124,Bengkulu,ID,2021-07-21 12:54:14,-3.8004,102.2655,79.12,83,100,1.05
125,Puerto Leguizamo,CO,2021-07-21 12:54:15,-0.1934,-74.7819,69.42,98,99,2.33
126,Shimoda,JP,2021-07-21 12:54:15,34.6667,138.95,75.11,85,11,1.81
127,East London,ZA,2021-07-21 12:54:15,-33.0153,27.9116,65.34,19,0,16.11
128,Katsuura,JP,2021-07-21 12:54:16,35.1333,140.3,82.11,88,9,5.91
129,Ponta Do Sol,PT,2021-07-21 12:54:16,32.6667,-17.1,79.72,66,0,1.1
130,Hithadhoo,MV,2021-07-21 12:54:16,-0.6,73.0833,82.42,75,100,15.39
131,Avera,US,2021-07-21 12:54:17,33.194,-82.5271,74.86,90,100,6.82
132,Saint-Philippe,RE,2021-07-21 12:54:17,-21.3585,55.7679,76.55,83,12,14.7
133,Beyneu,KZ,2021-07-21 12:54:17,45.3167,55.2,104.32,14,7,6.71
134,Churapcha,RU,2021-07-21 12:54:18,62.0025,132.4325,65.64,82,100,9.13
135,Plouzane,FR,2021-07-21 12:54:18,48.3833,-4.6167,86.32,48,0,8.05
136,San Lorenzo,PY,2021-07-21 12:54:18,-25.3333,-57.5333,56.59,76,40,5.01
137,Norman Wells,CA,2021-07-21 12:54:19,65.282,-126.8329,60.84,72,40,4.61
138,Broome,US,2021-07-21 12:54:19,42.2506,-75.833,66.38,90,90,1.01
139,Chapais,CA,2021-07-21 12:50:36,49.7834,-74.8492,56.98,49,27,5.37
140,Srandakan,ID,2021-07-21 12:54:20,-7.9386,110.2506,77.04,86,6,8.57
141,Padang,ID,2021-07-21 12:54:20,-0.9492,100.3543,78.85,84,100,1.68
142,Amapa,BR,2021-07-21 12:54:20,1.0,-52.0,81.09,74,15,3.96
143,Tiksi,RU,2021-07-21 12:54:21,71.6872,128.8694,38.37,94,76,3.62
144,Kapit,MY,2021-07-21 12:54:21,2.0167,112.9333,77.29,90,100,3.91
145,Lorengau,PG,2021-07-21 12:54:21,-2.0226,147.2712,81.88,72,100,3.0
146,Zhashkiv,UA,2021-07-21 12:54:22,49.2454,30.1102,62.08,96,100,19.33
147,Hilden,DE,2021-07-21 12:54:22,51.1667,6.9333,81.07,46,0,4.61
148,Caravelas,BR,2021-07-21 12:54:23,-17.7125,-39.2481,74.66,60,100,8.79
149,Perth,AU,2021-07-21 12:54:23,-31.9333,115.8333,57.09,93,0,0.0
150,Hasaki,JP,2021-07-21 12:54:24,35.7333,140.8333,77.29,83,7,6.98
151,Aljezur,PT,2021-07-21 12:54:24,37.3191,-8.8033,78.93,50,4,12.91
152,Balfour,ZA,2021-07-21 12:54:24,-26.6633,28.5902,65.8,23,6,12.66
153,Shuangcheng,CN,2021-07-21 12:54:25,45.35,126.2833,82.08,78,51,5.32
154,Rupert,US,2021-07-21 12:54:25,42.6191,-113.6772,67.41,53,0,3.29
155,Riyadh,SA,2021-07-21 12:49:25,24.6877,46.7219,111.34,16,73,7.54
156,Kruisfontein,ZA,2021-07-21 12:54:25,-34.0033,24.7314,61.88,28,82,20.27
157,Port Alfred,ZA,2021-07-21 12:54:12,-33.5906,26.891,63.95,27,0,27.49
158,Winsum,NL,2021-07-21 12:54:26,53.33,6.5208,74.97,88,35,9.28
159,Iqaluit,CA,2021-07-21 12:51:55,63.7506,-68.5145,44.33,81,75,2.3
160,Pevek,RU,2021-07-21 12:54:26,69.7008,170.3133,39.88,64,10,3.2
161,Vanimo,PG,2021-07-21 12:54:27,-2.6741,141.3028,78.46,87,44,2.82
162,La Asuncion,VE,2021-07-21 12:54:27,11.0333,-63.8628,80.92,76,81,16.75
163,Den Helder,NL,2021-07-21 12:54:27,52.9599,4.7593,76.98,69,75,8.05
164,Tinskoy,RU,2021-07-21 12:54:28,56.1525,96.9161,63.25,92,100,1.68
165,Akranes,IS,2021-07-21 12:54:28,64.3218,-22.0749,58.8,84,16,9.26
166,Saint-Pierre-Des-Corps,FR,2021-07-21 12:54:28,47.3833,0.7333,85.42,44,0,10.36
167,Shingu,JP,2021-07-21 12:54:29,33.7333,135.9833,74.03,90,10,5.3
168,Kurumkan,RU,2021-07-21 12:54:29,54.3,110.3,65.75,76,100,3.58
169,Isiro,CD,2021-07-21 12:54:29,2.7739,27.616,82.13,56,100,1.68
170,Yantal,RU,2021-07-21 12:54:30,56.8471,105.2542,69.51,57,44,2.68
171,Masasi,TZ,2021-07-21 12:54:30,-10.7167,38.8,79.36,52,100,3.89
172,San Alberto,CO,2021-07-21 12:54:30,7.7611,-73.3922,82.74,62,18,3.51
173,Igrim,RU,2021-07-21 12:54:31,63.1906,64.4162,60.67,97,100,6.22
174,Portland,US,2021-07-21 12:53:28,45.5234,-122.6762,56.21,86,0,1.5
175,Nanortalik,GL,2021-07-21 12:54:31,60.1432,-45.2371,46.42,96,100,12.12
176,Belyy Yar,RU,2021-07-21 12:54:32,53.6039,91.3903,71.49,68,0,6.71
177,Pangkalanbuun,ID,2021-07-21 12:54:32,-2.6833,111.6167,76.46,89,100,3.04
178,Riverton,US,2021-07-21 12:54:32,40.5219,-111.9391,76.3,59,40,1.01
179,Jamestown,US,2021-07-21 12:54:33,42.097,-79.2353,67.32,92,90,3.0
180,Tazovskiy,RU,2021-07-21 12:54:33,67.4667,78.7,66.65,62,100,15.03
181,Bowen,AU,2021-07-21 12:54:34,-20.0167,148.2333,52.02,57,8,5.75
182,Oktyabrskoye,RU,2021-07-21 12:54:34,43.0645,44.7417,96.94,26,40,11.18
183,Kayerkan,RU,2021-07-21 12:54:34,69.3497,87.7602,61.41,47,0,1.45
184,Opuwo,NA,2021-07-21 12:54:35,-18.0607,13.84,81.27,12,0,9.71
185,San Lazaro,BZ,2021-07-21 12:54:35,18.0387,-88.6622,83.66,92,13,4.97
186,San Cristobal,VE,2021-07-21 12:54:36,7.7669,-72.225,75.38,84,69,6.29
187,Collie,AU,2021-07-21 12:54:36,-33.3667,116.15,48.97,97,88,4.14
188,Whitehorse,CA,2021-07-21 12:54:36,60.7161,-135.0538,54.37,71,20,10.0
189,Coquimbo,CL,2021-07-21 12:53:44,-29.9533,-71.3436,46.13,93,90,3.44
190,Santo Antonio Do Leverger,BR,2021-07-21 12:53:11,-15.8656,-56.0767,64.78,13,0,3.62
191,Takhatpur,IN,2021-07-21 12:54:37,22.15,81.8667,85.33,68,100,8.34
192,Severo-Kurilsk,RU,2021-07-21 12:54:37,50.6789,156.125,51.55,93,30,5.03
193,Vila Velha,BR,2021-07-21 12:53:17,-20.3297,-40.2925,71.55,64,0,3.44
194,Price,US,2021-07-21 12:54:38,39.5994,-110.8107,65.41,55,100,3.18
195,Barrow,US,2021-07-21 12:54:38,71.2906,-156.7887,33.39,97,100,14.54
196,Praya,CV,2021-07-21 12:50:05,14.9215,-23.5087,79.81,76,98,7.43
197,Crossville,US,2021-07-21 12:54:14,35.949,-85.0269,67.89,98,40,0.0
198,Port Blair,IN,2021-07-21 12:54:39,11.6667,92.75,82.11,83,100,23.04
199,Geraldton,AU,2021-07-21 12:54:39,-28.7667,114.6,64.13,82,40,8.05
200,Ahtopol,BG,2021-07-21 12:54:39,42.1,27.95,90.07,55,25,9.1
201,Sao Jose Da Coroa Grande,BR,2021-07-21 12:54:40,-8.8978,-35.1478,76.95,82,78,13.47
202,Leningradskiy,RU,2021-07-21 12:54:40,69.3833,178.4167,35.35,83,100,2.48
203,Cidreira,BR,2021-07-21 12:54:41,-30.1811,-50.2056,54.48,57,0,9.53
204,Tiznit,MA,2021-07-21 12:54:41,29.5833,-9.5,100.06,16,0,9.42
205,Barcelos,PT,2021-07-21 12:54:03,41.5388,-8.6151,74.84,53,8,8.7
206,Rodniki,RU,2021-07-21 12:54:43,57.1051,41.7305,74.53,38,100,9.46
207,Haines Junction,CA,2021-07-21 12:54:43,60.7522,-137.5108,44.55,81,88,1.14
208,Sao Filipe,CV,2021-07-21 12:54:43,14.8961,-24.4956,77.14,81,13,4.65
209,Qadirpur Ran,PK,2021-07-21 12:54:44,30.2924,71.6712,93.09,41,72,6.11
210,Mnogovershinnyy,RU,2021-07-21 12:54:44,53.9353,139.9242,68.13,91,100,5.88
211,Dabola,GN,2021-07-21 12:54:44,10.75,-11.1167,81.23,70,100,3.04
212,Xuddur,SO,2021-07-21 12:54:45,4.1213,43.8894,85.42,40,88,25.55
213,Cherskiy,RU,2021-07-21 12:54:45,68.75,161.3,50.14,60,100,6.64
214,Russell,US,2021-07-21 12:54:45,32.3502,-85.1999,76.71,88,75,0.0
215,Northam,GB,2021-07-21 12:54:47,51.0333,-4.2167,86.61,65,4,4.52
216,Lavrentiya,RU,2021-07-21 12:54:47,65.5833,-171.0,41.07,90,100,5.21
217,Kununurra,AU,2021-07-21 12:54:47,-15.7667,128.7333,64.38,59,5,1.14
218,Dikson,RU,2021-07-21 12:54:48,73.5069,80.5464,52.83,56,8,16.44
219,Bowmore,US,2021-07-21 12:54:48,34.9421,-79.3031,78.19,89,75,1.01
220,Constitucion,CL,2021-07-21 12:54:48,-35.3333,-72.4167,54.52,77,100,2.86
221,Ipinda,TZ,2021-07-21 12:54:49,-9.4833,33.9,79.93,47,3,5.35
222,Manbij,SY,2021-07-21 12:54:49,36.5281,37.9549,101.17,22,0,22.66
223,Salina Cruz,MX,2021-07-21 12:54:50,16.1667,-95.2,78.71,76,18,10.8
224,Muros,ES,2021-07-21 12:54:50,42.7762,-9.0603,73.99,77,63,12.77
225,Cururupu,BR,2021-07-21 12:54:50,-1.8283,-44.8683,84.2,67,74,7.74
226,Thompson,CA,2021-07-21 12:50:49,55.7435,-97.8558,57.36,88,75,0.0
227,Camopi,GF,2021-07-21 12:54:51,3.1655,-52.3158,82.87,69,25,4.29
228,Yar-Sale,RU,2021-07-21 12:54:51,66.8333,70.8333,60.35,79,100,6.96
229,Broken Hill,AU,2021-07-21 12:54:51,-31.95,141.4333,40.71,75,100,8.05
230,Ajaccio,FR,2021-07-21 12:54:52,42.0,8.9167,89.76,61,0,12.66
231,Carnarvon,AU,2021-07-21 12:54:52,-24.8667,113.6333,66.27,67,7,9.22
232,Kalengwa,ZM,2021-07-21 12:54:53,-13.4659,25.0027,83.79,16,0,3.89
233,Airai,TL,2021-07-21 12:54:53,-8.9266,125.4092,57.67,78,6,2.26
234,Uvat,RU,2021-07-21 12:54:53,59.1433,68.8953,80.08,49,98,11.7
235,Kirkenaer,NO,2021-07-21 12:54:53,60.4564,12.0582,71.46,33,12,5.12
236,Salalah,OM,2021-07-21 12:54:54,17.0151,54.0924,79.77,86,78,13.35
237,Coahuayana,MX,2021-07-21 12:52:15,18.7333,-103.6833,75.09,85,99,4.83
238,Henties Bay,NA,2021-07-21 12:54:54,-22.116,14.2845,57.85,70,1,13.38
239,Coria,ES,2021-07-21 12:54:55,39.9879,-6.5377,93.45,14,0,8.05
240,Vygonichi,RU,2021-07-21 12:54:55,53.0985,34.0673,69.91,73,0,4.47
241,Cheremukhovo,RU,2021-07-21 12:54:55,60.3484,59.9851,72.59,46,99,8.01
242,Sao Miguel Do Tapuio,BR,2021-07-21 12:54:56,-5.5036,-41.3233,88.29,34,5,11.59
243,Manjacaze,MZ,2021-07-21 12:54:56,-24.7117,33.8828,83.84,14,0,12.75
244,Tapejara,BR,2021-07-21 12:54:56,-28.0681,-52.0139,49.24,64,68,2.66
245,Yicheng,CN,2021-07-21 12:54:57,31.3705,119.8703,80.38,75,0,14.74
246,Ketchikan,US,2021-07-21 12:54:57,55.3422,-131.6461,55.87,94,90,0.0
247,Gazanjyk,TM,2021-07-21 12:54:57,39.2446,55.5154,107.01,9,0,8.66
248,At-Bashi,KG,2021-07-21 12:54:58,41.1702,75.8106,60.37,61,100,7.29
249,Kristiansund,NO,2021-07-21 12:54:58,63.1115,7.732,62.65,67,20,8.05
250,Honiara,SB,2021-07-21 12:51:18,-9.4333,159.95,77.0,89,30,5.91
251,Kavakli,TR,2021-07-21 12:54:58,41.0926,28.3317,85.42,49,0,12.28
252,Terekli-Mekteb,RU,2021-07-21 12:54:59,44.1671,45.8698,107.17,11,1,19.35
253,Itarema,BR,2021-07-21 12:54:59,-2.9248,-39.9167,85.48,51,0,16.15
254,Half Moon Bay,US,2021-07-21 12:54:59,37.4636,-122.4286,58.91,86,1,0.0
255,Lixourion,GR,2021-07-21 12:55:00,38.2019,20.4314,82.09,68,0,12.03
256,Emerald,AU,2021-07-21 12:55:00,-23.5333,148.1667,53.74,35,0,11.5
257,Tessalit,ML,2021-07-21 12:55:00,20.1986,1.0114,102.69,24,82,24.81
258,Saskylakh,RU,2021-07-21 12:55:01,71.9167,114.0833,61.0,57,100,17.98
259,Mount Isa,AU,2021-07-21 12:55:04,-20.7333,139.5,60.57,36,100,8.05
260,Ukiah,US,2021-07-21 12:55:05,39.1502,-123.2078,60.44,74,1,0.0
261,Ahipara,NZ,2021-07-21 12:55:05,-35.1667,173.1667,56.05,93,100,5.64
262,Canberra,AU,2021-07-21 12:51:56,-35.2835,149.1281,35.74,90,0,5.75
263,Conde,BR,2021-07-21 12:55:06,-7.2597,-34.9075,74.66,94,75,9.22
264,Natal,BR,2021-07-21 12:55:06,-5.795,-35.2094,80.82,69,75,13.8
265,Sao Geraldo Do Araguaia,BR,2021-07-21 12:55:07,-6.4006,-48.555,87.22,45,80,4.16
266,Miranda,CO,2021-07-21 12:55:07,3.2499,-76.2281,64.53,67,21,1.59
267,Hazorasp,UZ,2021-07-21 12:55:07,41.3194,61.0742,98.44,12,0,18.21
268,Roebourne,AU,2021-07-21 12:51:02,-20.7833,117.1333,75.81,69,9,12.26
269,Sola,VU,2021-07-21 12:55:08,-13.8833,167.55,75.87,94,75,0.0
270,Rozsypne,UA,2021-07-21 12:55:08,48.1497,38.5762,92.03,35,48,12.39
271,Elizabeth City,US,2021-07-21 12:55:08,36.2946,-76.2511,80.02,91,100,1.99
272,Altay,CN,2021-07-21 12:55:09,47.8667,88.1167,84.06,24,49,7.18
273,Kasongo-Lunda,CD,2021-07-21 12:55:09,-6.4667,16.8167,98.42,12,3,3.85
274,Namatanai,PG,2021-07-21 12:55:10,-3.6667,152.4333,78.76,86,100,5.17
275,Noyabrsk,RU,2021-07-21 12:55:10,63.1994,75.4507,74.8,49,100,14.9
276,Kushima,JP,2021-07-21 12:55:10,31.4583,131.2333,80.64,92,100,12.24
