City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Pyapon,MM,2021-07-24 13:19:05,16.2833,95.6833,80.04,88,100,9.51,heavy intensity rain
1,Victoria,HK,2021-07-24 13:19:05,22.2855,114.1577,90.21,81,78,1.01,broken clouds
2,Ancud,CL,2021-07-24 13:19:06,-41.8697,-73.8203,35.13,82,100,5.26,overcast clouds
3,Punta Arenas,CL,2021-07-24 13:19:06,-53.15,-70.9167,37.42,87,40,13.8,scattered clouds
4,Nikolskoye,RU,2021-07-24 13:19:06,59.7035,30.7861,71.4,32,9,7.38,clear sky
5,Ribeira Grande,PT,2021-07-24 13:19:07,38.5167,-28.7,79.2,69,40,19.57,scattered clouds
6,Ushuaia,AR,2021-07-24 13:18:07,-54.8,-68.3,35.26,80,40,5.75,scattered clouds
7,Barrow,US,2021-07-24 13:19:07,71.2906,-156.7887,37.42,93,90,8.05,mist
8,Rikitea,PF,2021-07-24 13:19:07,-23.1203,-134.9692,68.63,56,0,5.66,clear sky
9,Butaritari,KI,2021-07-24 13:19:08,3.0707,172.7902,83.59,71,0,16.89,clear sky
10,Yellowknife,CA,2021-07-24 13:19:08,62.456,-114.3525,50.56,73,75,5.01,broken clouds
11,Arraial Do Cabo,BR,2021-07-24 13:19:08,-22.9661,-42.0278,75.16,60,20,16.11,few clouds
12,Altay,CN,2021-07-24 13:19:09,47.8667,88.1167,79.57,35,1,11.18,clear sky
13,Salamiyah,SY,2021-07-24 13:19:09,35.0113,37.0532,94.24,29,0,20.94,clear sky
14,Atuona,PF,2021-07-24 13:19:09,-9.8,-139.0333,77.68,70,97,15.14,overcast clouds
15,Vaini,TO,2021-07-24 13:19:10,-21.2,-175.2,69.96,100,20,0.0,fog
16,Port Alfred,ZA,2021-07-24 13:19:10,-33.5906,26.891,62.62,49,0,20.13,clear sky
17,Iqaluit,CA,2021-07-24 13:19:10,63.7506,-68.5145,44.33,76,75,11.5,broken clouds
18,Kaitangata,NZ,2021-07-24 13:19:11,-46.2817,169.8464,41.94,55,100,4.61,overcast clouds
19,Hermanus,ZA,2021-07-24 13:19:11,-34.4187,19.2345,62.8,47,83,3.04,broken clouds
20,Dickinson,US,2021-07-24 13:19:11,29.4608,-95.0513,83.05,85,1,5.75,clear sky
21,Barcelona,ES,2021-07-24 13:19:12,41.3888,2.159,98.96,72,20,5.01,few clouds
22,Tasiilaq,GL,2021-07-24 13:19:12,65.6145,-37.6368,44.76,98,100,3.02,overcast clouds
23,Busselton,AU,2021-07-24 13:19:12,-33.65,115.3333,54.09,71,100,13.62,overcast clouds
24,Ust-Maya,RU,2021-07-24 13:19:12,60.4167,134.5333,68.05,99,100,8.48,heavy intensity rain
25,New Norfolk,AU,2021-07-24 13:19:13,-42.7826,147.0587,43.57,73,100,2.46,light rain
26,Paramonga,PE,2021-07-24 13:19:13,-10.6667,-77.8333,63.39,82,68,6.29,broken clouds
27,Camopi,GF,2021-07-24 13:19:14,3.1655,-52.3158,82.85,67,31,5.86,scattered clouds
28,Bredasdorp,ZA,2021-07-24 13:19:14,-34.5322,20.0403,65.52,39,95,6.91,overcast clouds
29,Kapaa,US,2021-07-24 13:19:14,22.0752,-159.319,79.12,82,90,3.0,light rain
30,Kaeo,NZ,2021-07-24 13:19:15,-35.1,173.7833,51.33,96,44,8.66,scattered clouds
31,Hambantota,LK,2021-07-24 13:19:15,6.1241,81.1185,81.36,78,100,18.41,overcast clouds
32,Konya,TR,2021-07-24 13:19:15,38.1667,32.5,76.48,25,2,11.72,clear sky
33,Sri Aman,MY,2021-07-24 13:19:15,1.2376,111.4621,82.45,78,48,3.44,scattered clouds
34,Cape Town,ZA,2021-07-24 13:18:55,-33.9258,18.4232,68.41,22,0,4.61,clear sky
35,Hobart,AU,2021-07-24 13:19:16,-42.8794,147.3294,43.92,84,75,5.75,light rain
36,Tuktoyaktuk,CA,2021-07-24 13:19:16,69.4541,-133.0374,51.8,82,20,17.27,few clouds
37,Tuatapere,NZ,2021-07-24 13:19:17,-46.1333,167.6833,41.83,86,100,7.23,overcast clouds
38,Marsh Harbour,BS,2021-07-24 13:19:17,26.5412,-77.0636,79.03,83,100,11.27,overcast clouds
39,Padang,ID,2021-07-24 13:19:17,-0.9492,100.3543,78.85,85,90,3.29,overcast clouds
40,Avera,US,2021-07-24 13:19:18,33.194,-82.5271,80.26,78,0,5.14,clear sky
41,Erenhot,CN,2021-07-24 13:19:18,43.6475,111.9767,70.21,80,100,7.4,light rain
42,Hokitika,NZ,2021-07-24 13:19:18,-42.7167,170.9667,43.75,86,44,7.25,scattered clouds
43,Galle,LK,2021-07-24 13:19:18,6.0367,80.217,79.39,86,76,10.8,broken clouds
44,Jamestown,US,2021-07-24 13:17:31,42.097,-79.2353,71.71,83,1,1.01,clear sky
45,Mikhaylovskoye,RU,2021-07-24 13:19:19,51.8239,79.7172,83.82,38,12,7.65,few clouds
46,Skjervoy,NO,2021-07-24 13:19:19,70.0311,20.9714,49.96,96,100,18.99,overcast clouds
47,Eyrarbakki,IS,2021-07-24 13:19:19,63.863,-21.1481,58.21,91,100,9.75,overcast clouds
48,Sitka,US,2021-07-24 13:19:20,57.0531,-135.33,55.29,88,90,0.0,light rain
49,Tecpatan,MX,2021-07-24 13:19:20,17.1333,-93.3,72.41,93,60,1.59,broken clouds
50,Axim,GH,2021-07-24 13:19:20,4.8699,-2.2405,79.99,65,90,9.86,overcast clouds
51,Penzance,GB,2021-07-24 13:19:21,50.1186,-5.5371,67.21,82,40,17.27,scattered clouds
52,Ponta Do Sol,PT,2021-07-24 13:19:21,32.6667,-17.1,80.71,67,0,2.89,clear sky
53,Port Elizabeth,ZA,2021-07-24 13:16:59,-33.918,25.5701,64.09,41,0,13.8,clear sky
54,Hof,DE,2021-07-24 13:19:21,50.3167,11.9167,82.45,47,0,6.91,light rain
55,Japura,ID,2021-07-24 13:19:22,-0.3167,102.35,80.26,73,38,3.56,scattered clouds
56,Sharjah,AE,2021-07-24 13:19:22,25.3573,55.4033,110.25,43,24,19.57,dust
57,Xinzhou,CN,2021-07-24 13:19:22,38.4092,112.7333,76.89,66,68,3.56,broken clouds
58,Lebu,CL,2021-07-24 13:19:23,-37.6167,-73.65,47.8,84,7,5.32,clear sky
59,Kodiak,US,2021-07-24 13:19:23,57.79,-152.4072,50.94,99,100,8.05,light rain
60,Dwarka,IN,2021-07-24 13:19:23,22.2394,68.9678,83.34,84,100,19.91,overcast clouds
61,Price,US,2021-07-24 13:19:24,39.5994,-110.8107,70.12,42,20,10.36,few clouds
62,Torbay,CA,2021-07-24 13:19:24,47.6666,-52.7314,65.28,80,75,11.5,broken clouds
63,Hilo,US,2021-07-24 13:19:25,19.7297,-155.09,73.8,94,90,5.75,overcast clouds
64,North Platte,US,2021-07-24 13:19:25,41.1239,-100.7654,73.29,81,1,5.01,clear sky
65,Quatre Cocos,MU,2021-07-24 13:19:25,-20.2078,57.7625,74.08,65,64,10.96,broken clouds
66,Motygino,RU,2021-07-24 13:19:25,58.1831,94.7592,75.16,53,5,5.61,clear sky
67,Teya,RU,2021-07-24 13:19:26,60.3778,92.6267,75.78,53,91,2.66,overcast clouds
68,Baiyin,CN,2021-07-24 13:19:26,36.5583,104.2081,86.88,44,12,13.24,few clouds
69,Port Macquarie,AU,2021-07-24 13:19:26,-31.4333,152.9167,53.89,76,1,6.55,clear sky
70,Constitucion,CL,2021-07-24 13:19:27,-35.3333,-72.4167,51.55,86,98,11.36,overcast clouds
71,Airai,TL,2021-07-24 13:19:27,-8.9266,125.4092,56.77,51,6,2.95,clear sky
72,Senneterre,CA,2021-07-24 13:14:29,48.3835,-77.2328,64.71,59,100,9.33,overcast clouds
73,Albany,US,2021-07-24 13:19:27,42.6001,-73.9662,71.28,82,0,2.68,clear sky
74,Tura,IN,2021-07-24 13:19:28,25.5198,90.2201,77.22,91,3,5.35,clear sky
75,Komsomolskiy,UZ,2021-07-24 13:19:28,40.4272,71.7189,102.92,11,0,4.61,clear sky
76,Barahona,DO,2021-07-24 13:19:28,18.2085,-71.1008,82.22,83,20,0.0,few clouds
77,Qaanaaq,GL,2021-07-24 13:19:29,77.484,-69.3632,38.98,69,30,4.18,scattered clouds
78,Itarema,BR,2021-07-24 13:19:29,-2.9248,-39.9167,85.48,48,65,15.03,broken clouds
79,Pacifica,US,2021-07-24 13:19:29,37.6138,-122.4869,60.82,93,40,1.01,scattered clouds
80,Houma,US,2021-07-24 13:14:45,29.5958,-90.7195,84.2,86,1,9.22,clear sky
81,Mataura,NZ,2021-07-24 13:19:30,-46.1927,168.8643,41.49,90,99,3.69,overcast clouds
82,Kurayoshi,JP,2021-07-24 13:19:30,35.4333,133.8167,80.42,86,94,3.96,overcast clouds
83,Khatanga,RU,2021-07-24 13:19:30,71.9667,102.5,63.09,79,100,6.55,overcast clouds
84,Saskylakh,RU,2021-07-24 13:19:31,71.9167,114.0833,60.15,65,100,3.4,overcast clouds
85,Kinango,KE,2021-07-24 13:19:31,-4.1372,39.3153,81.84,45,8,19.73,clear sky
86,Karratha,AU,2021-07-24 13:19:32,-20.7377,116.8463,73.11,56,19,3.71,few clouds
87,Semme,FR,2021-07-24 13:19:32,46.1963,1.5007,72.01,53,46,10.16,scattered clouds
88,Freeport,US,2021-07-24 13:16:29,40.6576,-73.5832,78.1,63,1,1.01,clear sky
89,Omsukchan,RU,2021-07-24 13:19:32,62.5333,155.8,50.88,91,100,3.53,overcast clouds
90,Bethel,US,2021-07-24 13:14:35,41.3712,-73.414,74.07,78,1,4.61,clear sky
91,Brownwood,US,2021-07-24 13:19:33,31.7093,-98.9912,78.3,82,0,12.12,clear sky
92,Georgetown,MY,2021-07-24 13:19:33,5.4112,100.3354,85.95,74,20,3.44,few clouds
93,Surt,LY,2021-07-24 13:19:33,31.2089,16.5887,83.91,51,0,13.04,clear sky
94,Poum,NC,2021-07-24 13:19:33,-20.2333,164.0167,72.84,85,9,8.1,clear sky
95,Isangel,VU,2021-07-24 13:19:34,-19.55,169.2667,75.79,86,6,2.08,clear sky
96,Dukat,RU,2021-07-24 13:19:34,62.55,155.55,50.22,89,100,3.38,overcast clouds
97,Great Falls,US,2021-07-24 13:18:19,47.5002,-111.3008,64.42,40,1,3.0,clear sky
98,Iranshahr,IR,2021-07-24 13:19:35,27.2025,60.6848,109.74,20,40,6.91,scattered clouds
99,Lukovetskiy,RU,2021-07-24 13:19:35,64.2956,41.9211,55.38,65,99,11.25,light rain
100,Bathsheba,BB,2021-07-24 13:19:35,13.2167,-59.5167,86.61,74,40,16.11,scattered clouds
101,East London,ZA,2021-07-24 13:19:36,-33.0153,27.9116,61.74,59,0,16.11,clear sky
102,Vao,NC,2021-07-24 13:19:36,-22.6667,167.4833,70.99,84,30,9.44,scattered clouds
103,Ballina,AU,2021-07-24 13:19:36,-28.8667,153.5667,57.78,61,0,15.28,clear sky
104,Kristiansund,NO,2021-07-24 13:19:37,63.1115,7.732,72.25,46,0,5.75,clear sky
105,Urusha,RU,2021-07-24 13:19:37,54.05,122.9,58.6,98,46,2.64,moderate rain
106,Kununurra,AU,2021-07-24 13:19:37,-15.7667,128.7333,67.98,64,100,0.0,overcast clouds
107,Luderitz,NA,2021-07-24 13:19:37,-26.6481,15.1594,70.95,29,4,9.13,clear sky
108,Goulburn,AU,2021-07-24 13:19:38,-34.75,149.7167,44.58,92,97,23.13,light rain
109,Puerto Ayora,EC,2021-07-24 13:19:38,-0.7393,-90.3518,73.54,77,66,7.0,broken clouds
110,Blackwater,AU,2021-07-24 13:19:38,-23.5833,148.8833,57.49,46,0,9.62,clear sky
111,Arrecife,ES,2021-07-24 13:19:39,28.963,-13.5477,80.58,61,20,19.57,few clouds
112,Carnarvon,AU,2021-07-24 13:19:39,-24.8667,113.6333,62.67,59,90,8.05,overcast clouds
113,Laguna,US,2021-07-24 13:17:39,38.421,-121.4238,75.22,68,1,1.01,clear sky
114,Oranjemund,NA,2021-07-24 13:19:39,-28.55,16.4333,74.16,17,1,18.92,clear sky
115,Esperance,AU,2021-07-24 13:19:40,-33.8667,121.9,53.33,71,11,16.55,few clouds
116,Tual,ID,2021-07-24 13:19:40,-5.6667,132.75,79.86,81,100,12.12,overcast clouds
117,Upernavik,GL,2021-07-24 13:19:41,72.7868,-56.1549,38.5,92,97,7.38,overcast clouds
118,Chardara,KZ,2021-07-24 13:19:41,41.2547,67.9692,101.66,15,0,12.73,clear sky
119,Muisne,EC,2021-07-24 13:19:41,0.6,-80.0333,75.31,83,100,11.39,overcast clouds
120,Colac,AU,2021-07-24 13:19:41,-38.3333,143.5833,44.42,87,100,16.35,light rain
121,Narsaq,GL,2021-07-24 13:19:42,60.9167,-46.05,46.62,83,100,4.83,overcast clouds
122,Chokurdakh,RU,2021-07-24 13:19:42,70.6333,147.9167,36.55,87,17,13.22,few clouds
123,Portland,US,2021-07-24 13:17:17,45.5234,-122.6762,65.1,85,20,1.01,few clouds
124,Phan Thiet,VN,2021-07-24 13:19:43,10.9333,108.1,79.97,78,80,7.76,broken clouds
125,Houston,US,2021-07-24 13:17:12,29.7633,-95.3633,82.06,85,1,1.99,clear sky
126,Husavik,IS,2021-07-24 13:19:43,66.0449,-17.3389,67.91,59,87,16.87,overcast clouds
127,Castro,BR,2021-07-24 13:19:43,-24.7911,-50.0119,63.55,49,0,4.99,clear sky
128,Muros,ES,2021-07-24 13:19:44,42.7762,-9.0603,71.1,70,21,7.76,few clouds
129,Gannan,CN,2021-07-24 13:19:44,47.9147,123.5031,67.44,87,5,13.89,clear sky
130,Winslow,US,2021-07-24 13:19:44,35.0242,-110.6974,64.58,96,90,4.61,overcast clouds
131,Juneau,US,2021-07-24 13:16:58,58.3019,-134.4197,54.84,95,90,1.01,light rain
132,Mahebourg,MU,2021-07-24 13:19:45,-20.4081,57.7,74.25,64,40,8.05,scattered clouds
133,Ponta Delgada,PT,2021-07-24 13:19:45,37.7333,-25.6667,74.12,83,40,10.36,scattered clouds
134,Ostrovnoy,RU,2021-07-24 13:19:45,68.0531,39.5131,46.63,84,100,26.44,overcast clouds
135,Jinchang,CN,2021-07-24 13:19:46,38.4953,102.1739,85.23,30,91,23.02,overcast clouds
136,Waddan,LY,2021-07-24 13:19:46,29.1614,16.139,94.42,18,0,11.32,clear sky
137,Bluff,NZ,2021-07-24 13:19:46,-46.6,168.3333,41.81,83,100,11.52,overcast clouds
138,Chuy,UY,2021-07-24 13:19:47,-33.6971,-53.4616,63.03,74,15,2.53,few clouds
139,Inta,RU,2021-07-24 13:19:47,66.0317,60.1659,57.31,76,100,12.3,overcast clouds
140,Moron,AR,2021-07-24 13:18:57,-34.6534,-58.6198,58.01,82,100,7.0,overcast clouds
141,Genhe,CN,2021-07-24 13:15:25,50.7833,121.5167,56.97,95,13,2.13,light rain
142,Grindavik,IS,2021-07-24 13:19:48,63.8424,-22.4338,55.35,87,75,16.11,broken clouds
143,Norman Wells,CA,2021-07-24 13:19:48,65.282,-126.8329,53.64,82,75,10.36,broken clouds
144,Longyearbyen,SJ,2021-07-24 13:19:48,78.2186,15.6401,48.04,71,75,9.22,broken clouds
145,Mount Gambier,AU,2021-07-24 13:19:48,-37.8333,140.7667,41.95,88,100,14.97,overcast clouds
146,Shaoyang,CN,2021-07-24 13:19:49,27.2315,111.4525,77.61,84,14,4.97,few clouds
147,Petauke,ZM,2021-07-24 13:19:49,-14.2426,31.3253,67.32,45,98,12.59,overcast clouds
148,Mar Del Plata,AR,2021-07-24 13:15:52,-38.0023,-57.5575,49.87,65,0,7.0,clear sky
149,Vostok,RU,2021-07-24 13:19:49,46.4856,135.8833,74.01,74,61,4.21,broken clouds
150,Port Lincoln,AU,2021-07-24 13:19:50,-34.7333,135.8667,50.97,66,62,29.75,broken clouds
151,Cockburn Town,TC,2021-07-24 13:19:50,21.4612,-71.1419,82.02,77,3,16.75,clear sky
152,San Patricio,US,2021-07-24 13:19:50,28.017,-97.5169,84.09,85,0,8.63,clear sky
153,Berlevag,NO,2021-07-24 13:19:51,70.8578,29.0864,45.91,85,100,27.13,overcast clouds
154,Huangmei,CN,2021-07-24 13:19:51,30.1924,116.025,78.17,84,21,9.48,few clouds
155,Batticaloa,LK,2021-07-24 13:19:51,7.7102,81.6924,87.64,58,100,12.57,overcast clouds
156,Montijo,PT,2021-07-24 13:19:52,38.7067,-8.9739,80.71,58,20,12.66,few clouds
157,Broome,US,2021-07-24 13:19:52,42.2506,-75.833,70.92,83,1,1.01,clear sky
158,Adrar,MR,2021-07-24 13:19:52,20.5022,-10.0711,104.56,15,11,8.41,few clouds
159,Misratah,LY,2021-07-24 13:19:52,32.3754,15.0925,85.96,47,0,10.38,clear sky
160,Pegnitz,DE,2021-07-24 13:19:53,49.7564,11.545,82.24,47,96,2.35,overcast clouds
161,Fare,PF,2021-07-24 13:19:53,-16.7,-151.0167,77.74,64,6,12.97,clear sky
162,Nome,US,2021-07-24 13:19:53,64.5011,-165.4064,46.47,87,90,6.91,overcast clouds
163,Avarua,CK,2021-07-24 13:18:19,-21.2078,-159.775,66.25,94,35,1.14,scattered clouds
164,Puri,IN,2021-07-24 13:19:54,19.8,85.85,87.39,80,35,14.97,scattered clouds
165,Bambous Virieux,MU,2021-07-24 13:19:54,-20.3428,57.7575,74.21,64,40,8.05,scattered clouds
166,Tiksi,RU,2021-07-24 13:19:54,71.6872,128.8694,42.22,90,100,5.97,overcast clouds
167,Tateyama,JP,2021-07-24 13:19:55,34.9833,139.8667,83.01,80,0,6.96,clear sky
168,Aykhal,RU,2021-07-24 13:19:55,66.0,111.5,62.76,55,100,5.44,overcast clouds
169,Manta,EC,2021-07-24 13:19:55,-0.95,-80.7333,71.38,88,90,4.61,overcast clouds
170,Olinda,BR,2021-07-24 13:19:56,-8.0089,-34.8553,78.53,61,40,18.41,scattered clouds
171,Cherskiy,RU,2021-07-24 13:19:56,68.75,161.3,38.55,86,63,6.67,broken clouds
172,Bintulu,MY,2021-07-24 13:19:56,3.1667,113.0333,79.21,94,40,1.14,scattered clouds
173,Sembakung,ID,2021-07-24 13:18:19,3.8167,117.25,84.13,94,71,1.68,broken clouds
174,Saldanha,ZA,2021-07-24 13:19:57,-33.0117,17.9442,62.53,45,18,2.75,few clouds
175,Nizhnyaya Tavda,RU,2021-07-24 13:19:57,57.6731,66.1725,67.26,72,100,2.04,overcast clouds
176,Havre-Saint-Pierre,CA,2021-07-24 13:19:58,50.2334,-63.5986,61.16,82,75,8.05,broken clouds
177,Porto-Vecchio,FR,2021-07-24 13:17:14,41.591,9.2795,103.46,55,0,16.11,clear sky
178,Kavieng,PG,2021-07-24 13:19:58,-2.5744,150.7967,82.56,77,5,11.03,clear sky
179,Guerrero Negro,MX,2021-07-24 13:19:58,27.9769,-114.0611,67.8,89,100,8.52,overcast clouds
180,Dubai,AE,2021-07-24 13:17:25,25.2582,55.3047,110.21,44,52,18.41,dust
181,Alihe,CN,2021-07-24 13:19:59,50.5667,123.7167,64.31,95,100,2.37,moderate rain
182,Nanortalik,GL,2021-07-24 13:19:59,60.1432,-45.2371,43.57,97,100,10.36,overcast clouds
183,Progreso,MX,2021-07-24 13:19:59,21.2833,-89.6667,80.71,83,100,4.94,overcast clouds
184,Port Hedland,AU,2021-07-24 13:19:23,-20.3167,118.5667,66.25,68,9,4.61,clear sky
185,Hithadhoo,MV,2021-07-24 13:20:00,-0.6,73.0833,82.92,78,54,14.12,broken clouds
186,Dingle,PH,2021-07-24 13:20:00,10.9995,122.6711,78.98,81,95,12.82,overcast clouds
187,Ilheus,BR,2021-07-24 13:20:00,-14.7889,-39.0494,76.82,69,40,17.27,scattered clouds
188,Yaan,NG,2021-07-24 13:20:01,7.3833,8.5667,80.04,69,47,9.17,scattered clouds
189,Provideniya,RU,2021-07-24 13:20:01,64.3833,-173.3,48.02,97,100,8.39,overcast clouds
190,Vestmannaeyjar,IS,2021-07-24 13:20:06,63.4427,-20.2734,54.59,94,90,11.5,light intensity drizzle
191,Cheyenne,US,2021-07-24 13:15:33,41.14,-104.8203,69.96,59,1,5.75,clear sky
192,Inhambane,MZ,2021-07-24 13:20:06,-23.865,35.3833,68.95,49,81,14.0,broken clouds
193,Te Anau,NZ,2021-07-24 13:20:06,-45.4167,167.7167,39.56,91,100,2.71,overcast clouds
194,Nantucket,US,2021-07-24 13:17:26,41.2835,-70.0995,73.99,89,0,6.58,clear sky
195,Shingu,JP,2021-07-24 13:20:07,33.7333,135.9833,78.91,91,41,4.05,scattered clouds
196,Yahotyn,UA,2021-07-24 13:20:08,50.2798,31.7625,78.71,57,100,6.06,overcast clouds
197,Kayerkan,RU,2021-07-24 13:20:08,69.3497,87.7602,57.85,66,60,19.17,broken clouds
198,Thompson,CA,2021-07-24 13:20:08,55.7435,-97.8558,59.16,88,40,14.97,scattered clouds
199,Tongchuan,CN,2021-07-24 13:20:08,35.0806,109.0897,75.94,74,28,10.22,scattered clouds
200,Fukue,JP,2021-07-24 13:20:09,32.6881,128.8419,81.18,78,100,21.0,overcast clouds
201,Bratsk,RU,2021-07-24 13:20:09,56.1325,101.6142,73.89,57,30,3.8,scattered clouds
202,Chibombo,ZM,2021-07-24 13:20:10,-14.6569,28.0706,68.61,44,66,13.42,broken clouds
203,Eureka,US,2021-07-24 13:20:10,40.8021,-124.1637,50.94,93,0,3.51,clear sky
204,Praia,CV,2021-07-24 13:20:10,14.9215,-23.5087,82.94,47,20,13.8,few clouds
205,Salalah,OM,2021-07-24 13:20:11,17.0151,54.0924,78.89,94,90,12.66,haze
206,Along,IN,2021-07-24 13:20:11,28.1667,94.7667,78.75,98,40,1.52,scattered clouds
207,Lerwick,GB,2021-07-24 13:19:11,60.1545,-1.1494,55.4,82,100,9.26,overcast clouds
208,Basco,PH,2021-07-24 13:20:12,20.4487,121.9702,83.12,88,98,31.05,overcast clouds
209,Novobirilyussy,RU,2021-07-24 13:20:12,56.9514,90.6661,74.44,62,74,5.64,broken clouds
210,Manavalakurichi,IN,2021-07-24 13:20:12,8.1333,77.3,80.69,79,93,15.57,overcast clouds
211,Lagoa,PT,2021-07-24 13:20:13,39.05,-27.9833,70.61,95,10,13.22,clear sky
212,Walvis Bay,NA,2021-07-24 13:20:13,-22.9575,14.5053,81.93,14,0,4.09,clear sky
213,Hasaki,JP,2021-07-24 13:20:14,35.7333,140.8333,77.4,82,0,5.48,clear sky
214,Sunyani,GH,2021-07-24 13:20:14,7.3399,-2.3268,79.7,63,100,4.81,overcast clouds
215,Talnakh,RU,2021-07-24 13:20:14,69.4865,88.3972,60.98,62,42,19.8,scattered clouds
216,Talaya,RU,2021-07-24 13:20:14,61.3833,152.75,52.09,89,75,5.12,broken clouds
217,Hamilton,US,2021-07-24 13:20:15,39.1834,-84.5333,76.06,80,1,1.01,clear sky
218,Aklavik,CA,2021-07-24 13:20:15,68.2191,-135.0107,59.0,82,75,6.91,light intensity shower rain
219,Sivac,RS,2021-07-24 13:20:16,45.7033,19.3822,84.15,34,0,7.16,clear sky
220,Sorland,NO,2021-07-24 13:20:16,67.667,12.6934,53.67,97,100,14.0,overcast clouds
221,Coruripe,BR,2021-07-24 13:20:16,-10.1256,-36.1756,77.23,76,46,14.25,scattered clouds
